Transform(Location(x=5941.128906, y=4127.411621, z=161.117645), Rotation(pitch=-0.699767, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5939.128906, y=4127.431641, z=161.093292), Rotation(pitch=-0.695600, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5937.128906, y=4127.451172, z=161.069092), Rotation(pitch=-0.691434, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5935.128906, y=4127.470703, z=161.045029), Rotation(pitch=-0.687268, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5933.129395, y=4127.490234, z=161.021103), Rotation(pitch=-0.683102, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5931.129395, y=4127.510254, z=160.997330), Rotation(pitch=-0.678935, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5929.129395, y=4127.529785, z=160.973709), Rotation(pitch=-0.674769, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5927.129395, y=4127.549316, z=160.950226), Rotation(pitch=-0.670603, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5925.129395, y=4127.568848, z=160.926895), Rotation(pitch=-0.666437, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5923.129883, y=4127.588867, z=160.903702), Rotation(pitch=-0.662270, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5921.129883, y=4127.608398, z=160.880661), Rotation(pitch=-0.658104, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5919.129883, y=4127.627930, z=160.857758), Rotation(pitch=-0.653938, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5917.129883, y=4127.647461, z=160.835007), Rotation(pitch=-0.649772, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5915.129883, y=4127.667480, z=160.812393), Rotation(pitch=-0.645605, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5913.130371, y=4127.687012, z=160.789932), Rotation(pitch=-0.641439, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5911.130371, y=4127.706543, z=160.767609), Rotation(pitch=-0.638353, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5909.130371, y=4127.726074, z=160.745331), Rotation(pitch=-0.638353, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5907.130371, y=4127.746094, z=160.723038), Rotation(pitch=-0.638353, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5905.130371, y=4127.765625, z=160.700760), Rotation(pitch=-0.638353, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5903.130371, y=4127.785156, z=160.678482), Rotation(pitch=-0.638353, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5900.130859, y=4127.814941, z=160.645050), Rotation(pitch=-0.638353, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5898.130859, y=4127.834473, z=160.622772), Rotation(pitch=-0.638353, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5896.130859, y=4127.854004, z=160.600494), Rotation(pitch=-0.638353, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5894.130859, y=4127.873535, z=160.578247), Rotation(pitch=-0.634590, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5891.131348, y=4127.903320, z=160.545258), Rotation(pitch=-0.625288, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5889.131348, y=4127.922852, z=160.523544), Rotation(pitch=-0.619088, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5887.131348, y=4127.942383, z=160.502045), Rotation(pitch=-0.612887, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5885.131348, y=4127.961914, z=160.480759), Rotation(pitch=-0.606686, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5883.131348, y=4127.981934, z=160.459686), Rotation(pitch=-0.600485, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5880.131836, y=4128.011230, z=160.428482), Rotation(pitch=-0.591183, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5878.131836, y=4128.030762, z=160.407959), Rotation(pitch=-0.584982, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5876.131836, y=4128.050781, z=160.387650), Rotation(pitch=-0.578781, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5874.131836, y=4128.070312, z=160.367554), Rotation(pitch=-0.572580, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5872.132324, y=4128.089844, z=160.347672), Rotation(pitch=-0.566379, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5870.132324, y=4128.109375, z=160.328018), Rotation(pitch=-0.560178, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5868.132324, y=4128.129395, z=160.308563), Rotation(pitch=-0.553977, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5866.132324, y=4128.148926, z=160.289230), Rotation(pitch=-0.553882, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5864.132324, y=4128.168457, z=160.269897), Rotation(pitch=-0.553882, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5862.132812, y=4128.187988, z=160.250565), Rotation(pitch=-0.553882, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5860.132812, y=4128.208008, z=160.231232), Rotation(pitch=-0.553882, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5858.132812, y=4128.227539, z=160.211899), Rotation(pitch=-0.553882, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5856.132812, y=4128.247070, z=160.192566), Rotation(pitch=-0.552614, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5854.132812, y=4128.266602, z=160.173355), Rotation(pitch=-0.548197, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5852.133301, y=4128.286621, z=160.154297), Rotation(pitch=-0.543780, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5850.133301, y=4128.306152, z=160.135391), Rotation(pitch=-0.539362, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5848.133301, y=4128.325684, z=160.116638), Rotation(pitch=-0.534945, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5846.133301, y=4128.345215, z=160.098053), Rotation(pitch=-0.530528, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5844.133301, y=4128.365234, z=160.079605), Rotation(pitch=-0.526111, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5842.133789, y=4128.384766, z=160.061325), Rotation(pitch=-0.521693, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5840.133789, y=4128.404297, z=160.043182), Rotation(pitch=-0.517276, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5838.133789, y=4128.423828, z=160.025208), Rotation(pitch=-0.512859, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5836.133789, y=4128.443848, z=160.007385), Rotation(pitch=-0.508442, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5834.133789, y=4128.463379, z=159.989716), Rotation(pitch=-0.504024, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5832.134277, y=4128.482910, z=159.972198), Rotation(pitch=-0.499607, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5830.134277, y=4128.502441, z=159.954834), Rotation(pitch=-0.495190, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5828.134277, y=4128.522461, z=159.937622), Rotation(pitch=-0.490772, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5826.134277, y=4128.541992, z=159.920563), Rotation(pitch=-0.486355, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5824.134277, y=4128.561523, z=159.903671), Rotation(pitch=-0.481938, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5822.134277, y=4128.581055, z=159.886917), Rotation(pitch=-0.477521, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5819.134766, y=4128.610840, z=159.862091), Rotation(pitch=-0.470895, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5817.134766, y=4128.630371, z=159.845734), Rotation(pitch=-0.466477, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5815.134766, y=4128.649902, z=159.829529), Rotation(pitch=-0.462060, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5813.134766, y=4128.669434, z=159.813477), Rotation(pitch=-0.457643, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5810.135254, y=4128.699219, z=159.789688), Rotation(pitch=-0.451017, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5808.135254, y=4128.718750, z=159.774017), Rotation(pitch=-0.446600, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5806.135254, y=4128.738281, z=159.758438), Rotation(pitch=-0.446575, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5804.135254, y=4128.758301, z=159.742844), Rotation(pitch=-0.446575, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5801.319336, y=4128.785645, z=159.720901), Rotation(pitch=-0.446575, yaw=179.436935, roll=0.000000)) 4
Transform(Location(x=5801.319336, y=4128.785645, z=159.720901), Rotation(pitch=-0.446575, yaw=179.436935, roll=0.000000)) 1
Transform(Location(x=5799.020996, y=4129.015137, z=159.705307), Rotation(pitch=-0.446575, yaw=168.134888, roll=0.000000)) 1
Transform(Location(x=5796.792480, y=4129.744141, z=159.689926), Rotation(pitch=-0.401355, yaw=155.556061, roll=0.000000)) 1
Transform(Location(x=5794.777344, y=4130.937500, z=159.678848), Rotation(pitch=-0.233316, yaw=143.036392, roll=0.000000)) 1
Transform(Location(x=5793.070312, y=4132.535645, z=159.673645), Rotation(pitch=-0.065277, yaw=130.575867, roll=0.000000)) 1
Transform(Location(x=5791.763184, y=4134.380859, z=159.673233), Rotation(pitch=0.030563, yaw=120.881828, roll=0.000000)) 1
Transform(Location(x=5790.758789, y=4136.349609, z=159.675827), Rotation(pitch=0.118639, yaw=113.059952, roll=0.000000)) 1
Transform(Location(x=5790.032227, y=4138.435059, z=159.681519), Rotation(pitch=0.206716, yaw=105.297226, roll=0.000000)) 1
Transform(Location(x=5789.593262, y=4140.596191, z=159.690002), Rotation(pitch=0.257934, yaw=97.593636, roll=0.000000)) 1
Transform(Location(x=5789.446289, y=4142.755859, z=159.698914), Rotation(pitch=0.257934, yaw=90.853828, roll=0.000000)) 1
Transform(Location(x=5789.446289, y=4142.755859, z=159.698914), Rotation(pitch=0.257934, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.416504, y=4144.755859, z=159.707916), Rotation(pitch=0.257934, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.371582, y=4147.755371, z=159.721436), Rotation(pitch=0.257934, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.341797, y=4149.754883, z=159.730438), Rotation(pitch=0.257934, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.312012, y=4151.754883, z=159.739441), Rotation(pitch=0.257934, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.282227, y=4153.754395, z=159.748444), Rotation(pitch=0.257934, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.252441, y=4155.754395, z=159.757446), Rotation(pitch=0.257934, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.222656, y=4157.754395, z=159.766449), Rotation(pitch=0.257934, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.178223, y=4160.753906, z=159.779968), Rotation(pitch=0.258571, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.148438, y=4162.753418, z=159.789001), Rotation(pitch=0.259168, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.118652, y=4164.753418, z=159.798065), Rotation(pitch=0.259765, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.088867, y=4166.753418, z=159.807129), Rotation(pitch=0.260362, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.043945, y=4169.752930, z=159.820786), Rotation(pitch=0.261258, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5789.014160, y=4171.752441, z=159.829926), Rotation(pitch=0.261855, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.984375, y=4173.752441, z=159.839066), Rotation(pitch=0.262452, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.954590, y=4175.751953, z=159.848251), Rotation(pitch=0.263049, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.924805, y=4177.751953, z=159.857437), Rotation(pitch=0.263646, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.895020, y=4179.751953, z=159.866653), Rotation(pitch=0.264243, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.850098, y=4182.751465, z=159.880508), Rotation(pitch=0.265138, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.820312, y=4184.750977, z=159.889771), Rotation(pitch=0.265735, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.790527, y=4186.750977, z=159.899063), Rotation(pitch=0.266332, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.760742, y=4188.750977, z=159.908371), Rotation(pitch=0.266929, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.716309, y=4191.750488, z=159.922363), Rotation(pitch=0.267824, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.686523, y=4193.750000, z=159.931732), Rotation(pitch=0.268421, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.656738, y=4195.750000, z=159.941101), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.626465, y=4197.749512, z=159.950500), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.596680, y=4199.749512, z=159.959885), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.566895, y=4201.749512, z=159.969269), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.522461, y=4204.749023, z=159.983353), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.492676, y=4206.748535, z=159.992737), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.462891, y=4208.748535, z=160.002121), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.433105, y=4210.748535, z=160.011505), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.388184, y=4213.748047, z=160.025589), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.358398, y=4215.747559, z=160.034973), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.328613, y=4217.747559, z=160.044357), Rotation(pitch=0.268909, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.298828, y=4219.747070, z=160.053757), Rotation(pitch=0.269435, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.269043, y=4221.747070, z=160.063171), Rotation(pitch=0.270121, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.239258, y=4223.747070, z=160.072617), Rotation(pitch=0.270807, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.194336, y=4226.746582, z=160.086823), Rotation(pitch=0.271836, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.164551, y=4228.746094, z=160.096313), Rotation(pitch=0.272522, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.134766, y=4230.746094, z=160.105850), Rotation(pitch=0.273208, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.104980, y=4232.746094, z=160.115387), Rotation(pitch=0.273894, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.060547, y=4235.745605, z=160.129761), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.030762, y=4237.745117, z=160.139343), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5788.000977, y=4239.745117, z=160.148926), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.971191, y=4241.744629, z=160.158524), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.941406, y=4243.744629, z=160.168106), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.911621, y=4245.744629, z=160.177689), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.866699, y=4248.744141, z=160.192062), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.836914, y=4250.743652, z=160.201660), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.807129, y=4252.743652, z=160.211243), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.777344, y=4254.743652, z=160.220825), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.732422, y=4257.743164, z=160.235199), Rotation(pitch=0.274619, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.702637, y=4259.742676, z=160.244797), Rotation(pitch=0.274690, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.672852, y=4261.742676, z=160.254379), Rotation(pitch=0.274884, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.643066, y=4263.742188, z=160.263977), Rotation(pitch=0.275078, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.613281, y=4265.742188, z=160.273590), Rotation(pitch=0.275272, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.583496, y=4267.742188, z=160.283203), Rotation(pitch=0.275466, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.539062, y=4270.741699, z=160.297638), Rotation(pitch=0.275757, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.509277, y=4272.741211, z=160.307266), Rotation(pitch=0.275951, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.479492, y=4274.741211, z=160.316895), Rotation(pitch=0.276145, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.449707, y=4276.741211, z=160.326538), Rotation(pitch=0.276339, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.404785, y=4279.740723, z=160.341019), Rotation(pitch=0.276629, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.375000, y=4281.740234, z=160.350677), Rotation(pitch=0.276823, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.345215, y=4283.740234, z=160.360336), Rotation(pitch=0.277017, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.315430, y=4285.739746, z=160.370010), Rotation(pitch=0.277211, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.285645, y=4287.739746, z=160.379700), Rotation(pitch=0.277405, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.255859, y=4289.739746, z=160.389374), Rotation(pitch=0.277599, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.210938, y=4292.739258, z=160.403931), Rotation(pitch=0.277890, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.181152, y=4294.738770, z=160.413620), Rotation(pitch=0.277950, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.151367, y=4296.738770, z=160.423325), Rotation(pitch=0.277950, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.121582, y=4298.738770, z=160.433029), Rotation(pitch=0.277950, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.077148, y=4301.738281, z=160.447586), Rotation(pitch=0.277950, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.047363, y=4303.737793, z=160.457291), Rotation(pitch=0.277950, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5787.017090, y=4305.737793, z=160.466980), Rotation(pitch=0.277950, yaw=90.853828, roll=0.000000)) 4
Transform(Location(x=5786.987305, y=4307.737305, z=160.476685), Rotation(pitch=0.277950, yaw=90.853828, roll=0.000000)) 4
